domain,type
.aaa,generic
.abb,generic
.abbott,generic
.abogado,generic
.ac,country-code
.academy,generic
.accenture,generic
.accountant,generic
.accountants,generic
.aco,generic
.active,generic
.actor,generic
.ad,country-code
.ads,generic
.adult,generic
.ae,country-code
.aeg,generic
.aero,sponsored
.af,country-code
.afl,generic
.ag,country-code
.agency,generic
.ai,country-code
.aig,generic
.airforce,generic
.airtel,generic
.al,country-code
.allfinanz,generic
.alsace,generic
.am,country-code
.amica,generic
.amsterdam,generic
.an,country-code
.android,generic
.ao,country-code
.apartments,generic
.app,generic
.aq,country-code
.aquarelle,generic
.ar,country-code
.aramco,generic
.archi,generic
.army,generic
.arpa,infrastructure
.arte,generic
.as,country-code
.asia,sponsored
.associates,generic
.at,country-code
.attorney,generic
.au,country-code
.auction,generic
.audio,generic
.auto,generic
.autos,generic
.aw,country-code
.ax,country-code
.axa,generic
.az,country-code
.azure,generic
.ba,country-code
.band,generic
.bank,generic
.bar,generic
.barcelona,generic
.barclaycard,generic
.barclays,generic
.bargains,generic
.bauhaus,generic
.bayern,generic
.bb,country-code
.bbc,generic
.bbva,generic
.bcn,generic
.bd,country-code
.be,country-code
.beer,generic
.bentley,generic
.berlin,generic
.best,generic
.bet,generic
.bf,country-code
.bg,country-code
.bh,country-code
.bharti,generic
.bi,country-code
.bible,generic
.bid,generic
.bike,generic
.bing,generic
.bingo,generic
.bio,generic
.biz,generic-restricted
.bj,country-code
.bl,country-code
.black,generic
.blackfriday,generic
.bloomberg,generic
.blue,generic
.bm,country-code
.bms,generic
.bmw,generic
.bn,country-code
.bnl,generic
.bnpparibas,generic
.bo,country-code
.boats,generic
.bom,generic
.bond,generic
.boo,generic
.boots,generic
.boutique,generic
.bq,country-code
.br,country-code
.bradesco,generic
.bridgestone,generic
.broker,generic
.brother,generic
.brussels,generic
.bs,country-code
.bt,country-code
.budapest,generic
.build,generic
.builders,generic
.business,generic
.buzz,generic
.bv,country-code
.bw,country-code
.by,country-code
.bz,country-code
.bzh,generic
.ca,country-code
.cab,generic
.cafe,generic
.cal,generic
.camera,generic
.camp,generic
.cancerresearch,generic
.canon,generic
.capetown,generic
.capital,generic
.car,generic
.caravan,generic
.cards,generic
.care,generic
.career,generic
.careers,generic
.cars,generic
.cartier,generic
.casa,generic
.cash,generic
.casino,generic
.cat,sponsored
.catering,generic
.cba,generic
.cbn,generic
.cc,country-code
.cd,country-code
.ceb,generic
.center,generic
.ceo,generic
.cern,generic
.cf,country-code
.cfa,generic
.cfd,generic
.cg,country-code
.ch,country-code
.chanel,generic
.channel,generic
.chat,generic
.cheap,generic
.chloe,generic
.christmas,generic
.chrome,generic
.church,generic
.ci,country-code
.cipriani,generic
.cisco,generic
.citic,generic
.city,generic
.ck,country-code
.cl,country-code
.claims,generic
.cleaning,generic
.click,generic
.clinic,generic
.clothing,generic
.cloud,generic
.club,generic
.clubmed,generic
.cm,country-code
.cn,country-code
.co,country-code
.coach,generic
.codes,generic
.coffee,generic
.college,generic
.cologne,generic
.com,generic
.commbank,generic
.community,generic
.company,generic
.computer,generic
.condos,generic
.construction,generic
.consulting,generic
.contractors,generic
.cooking,generic
.cool,generic
.coop,sponsored
.corsica,generic
.country,generic
.coupons,generic
.courses,generic
.cr,country-code
.credit,generic
.creditcard,generic
.cricket,generic
.crown,generic
.crs,generic
.cruises,generic
.csc,generic
.cu,country-code
.cuisinella,generic
.cv,country-code
.cw,country-code
.cx,country-code
.cy,country-code
.cymru,generic
.cyou,generic
.cz,country-code
.dabur,generic
.dad,generic
.dance,generic
.date,generic
.dating,generic
.datsun,generic
.day,generic
.dclk,generic
.de,country-code
.deals,generic
.degree,generic
.delivery,generic
.dell,generic
.delta,generic
.democrat,generic
.dental,generic
.dentist,generic
.desi,generic
.design,generic
.dev,generic
.diamonds,generic
.diet,generic
.digital,generic
.direct,generic
.directory,generic
.discount,generic
.dj,country-code
.dk,country-code
.dm,country-code
.dnp,generic
.do,country-code
.docs,generic
.dog,generic
.doha,generic
.domains,generic
.doosan,generic
.download,generic
.drive,generic
.durban,generic
.dvag,generic
.dz,country-code
.earth,generic
.eat,generic
.ec,country-code
.edu,sponsored
.education,generic
.ee,country-code
.eg,country-code
.eh,country-code
.email,generic
.emerck,generic
.energy,generic
.engineer,generic
.engineering,generic
.enterprises,generic
.epson,generic
.equipment,generic
.er,country-code
.erni,generic
.es,country-code
.esq,generic
.estate,generic
.et,country-code
.eu,country-code
.eurovision,generic
.eus,generic
.events,generic
.everbank,generic
.exchange,generic
.expert,generic
.exposed,generic
.express,generic
.fage,generic
.fail,generic
.faith,generic
.family,generic
.fan,generic
.fans,generic
.farm,generic
.fashion,generic
.feedback,generic
.fi,country-code
.film,generic
.final,generic
.finance,generic
.financial,generic
.firmdale,generic
.fish,generic
.fishing,generic
.fit,generic
.fitness,generic
.fj,country-code
.fk,country-code
.flights,generic
.florist,generic
.flowers,generic
.flsmidth,generic
.fly,generic
.fm,country-code
.fo,country-code
.foo,generic
.football,generic
.forex,generic
.forsale,generic
.forum,generic
.foundation,generic
.fr,country-code
.frl,generic
.frogans,generic
.fund,generic
.furniture,generic
.futbol,generic
.fyi,generic
.ga,country-code
.gal,generic
.gallery,generic
.game,generic
.garden,generic
.gb,country-code
.gbiz,generic
.gd,country-code
.gdn,generic
.ge,country-code
.gea,generic
.gent,generic
.genting,generic
.gf,country-code
.gg,country-code
.ggee,generic
.gh,country-code
.gi,country-code
.gift,generic
.gifts,generic
.gives,generic
.giving,generic
.gl,country-code
.glass,generic
.gle,generic
.global,generic
.globo,generic
.gm,country-code
.gmail,generic
.gmo,generic
.gmx,generic
.gn,country-code
.gold,generic
.goldpoint,generic
.golf,generic
.goo,generic
.goog,generic
.google,generic
.gop,generic
.gov,sponsored
.gp,country-code
.gq,country-code
.gr,country-code
.graphics,generic
.gratis,generic
.green,generic
.gripe,generic
.group,generic
.gs,country-code
.gt,country-code
.gu,country-code
.guge,generic
.guide,generic
.guitars,generic
.guru,generic
.gw,country-code
.gy,country-code
.hamburg,generic
.hangout,generic
.haus,generic
.healthcare,generic
.help,generic
.here,generic
.hermes,generic
.hiphop,generic
.hitachi,generic
.hiv,generic
.hk,country-code
.hm,country-code
.hn,country-code
.hockey,generic
.holdings,generic
.holiday,generic
.homedepot,generic
.homes,generic
.honda,generic
.horse,generic
.host,generic
.hosting,generic
.hoteles,generic
.hotmail,generic
.house,generic
.how,generic
.hr,country-code
.hsbc,generic
.ht,country-code
.hu,country-code
.hyundai,generic
.ibm,generic
.icbc,generic
.ice,generic
.icu,generic
.id,country-code
.ie,country-code
.ifm,generic
.iinet,generic
.il,country-code
.im,country-code
.immo,generic
.immobilien,generic
.in,country-code
.industries,generic
.infiniti,generic
.info,generic
.ing,generic
.ink,generic
.institute,generic
.insure,generic
.int,sponsored
.international,generic
.investments,generic
.io,country-code
.ipiranga,generic
.iq,country-code
.ir,country-code
.irish,generic
.is,country-code
.ist,generic
.istanbul,generic
.it,country-code
.itau,generic
.iwc,generic
.java,generic
.jcb,generic
.je,country-code
.jetzt,generic
.jewelry,generic
.jlc,generic
.jll,generic
.jm,country-code
.jo,country-code
.jobs,sponsored
.joburg,generic
.jp,country-code
.jprs,generic
.juegos,generic
.kaufen,generic
.kddi,generic
.ke,country-code
.kg,country-code
.kh,country-code
.ki,country-code
.kia,generic
.kim,generic
.kinder,generic
.kitchen,generic
.kiwi,generic
.km,country-code
.kn,country-code
.koeln,generic
.komatsu,generic
.kp,country-code
.kr,country-code
.krd,generic
.kred,generic
.kw,country-code
.ky,country-code
.kyoto,generic
.kz,country-code
.la,country-code
.lacaixa,generic
.lancaster,generic
.land,generic
.lasalle,generic
.lat,generic
.latrobe,generic
.law,generic
.lawyer,generic
.lb,country-code
.lc,country-code
.lds,generic
.lease,generic
.leclerc,generic
.legal,generic
.lexus,generic
.lgbt,generic
.li,country-code
.liaison,generic
.lidl,generic
.life,generic
.lighting,generic
.limited,generic
.limo,generic
.linde,generic
.link,generic
.live,generic
.lixil,generic
.lk,country-code
.loan,generic
.loans,generic
.lol,generic
.london,generic
.lotte,generic
.lotto,generic
.love,generic
.lr,country-code
.ls,country-code
.lt,country-code
.ltd,generic
.ltda,generic
.lu,country-code
.lupin,generic
.luxe,generic
.luxury,generic
.lv,country-code
.ly,country-code
.ma,country-code
.madrid,generic
.maif,generic
.maison,generic
.man,generic
.management,generic
.mango,generic
.market,generic
.marketing,generic
.markets,generic
.marriott,generic
.mba,generic
.mc,country-code
.md,country-code
.me,country-code
.media,generic
.meet,generic
.melbourne,generic
.meme,generic
.memorial,generic
.men,generic
.menu,generic
.mf,country-code
.mg,country-code
.mh,country-code
.miami,generic
.microsoft,generic
.mil,sponsored
.mini,generic
.mk,country-code
.ml,country-code
.mm,country-code
.mma,generic
.mn,country-code
.mo,country-code
.mobi,sponsored
.moda,generic
.moe,generic
.moi,generic
.mom,generic
.monash,generic
.money,generic
.montblanc,generic
.mormon,generic
.mortgage,generic
.moscow,generic
.motorcycles,generic
.mov,generic
.movie,generic
.movistar,generic
.mp,country-code
.mq,country-code
.mr,country-code
.ms,country-code
.mt,country-code
.mtn,generic
.mtpc,generic
.mtr,generic
.mu,country-code
.museum,sponsored
.mutuelle,generic
.mv,country-code
.mw,country-code
.mx,country-code
.my,country-code
.mz,country-code
.na,country-code
.nadex,generic
.nagoya,generic
.name,generic-restricted
.navy,generic
.nc,country-code
.ne,country-code
.nec,generic
.net,generic
.netbank,generic
.network,generic
.neustar,generic
.new,generic
.news,generic
.nexus,generic
.nf,country-code
.ng,country-code
.ngo,generic
.nhk,generic
.ni,country-code
.nico,generic
.ninja,generic
.nissan,generic
.nl,country-code
.no,country-code
.nokia,generic
.np,country-code
.nr,country-code
.nra,generic
.nrw,generic
.ntt,generic
.nu,country-code
.nyc,generic
.nz,country-code
.obi,generic
.office,generic
.okinawa,generic
.om,country-code
.omega,generic
.one,generic
.ong,generic
.onl,generic
.online,generic
.ooo,generic
.oracle,generic
.orange,generic
.org,generic
.organic,generic
.osaka,generic
.otsuka,generic
.ovh,generic
.pa,country-code
.page,generic
.panerai,generic
.paris,generic
.partners,generic
.parts,generic
.party,generic
.pe,country-code
.pet,generic
.pf,country-code
.pg,country-code
.ph,country-code
.pharmacy,generic
.philips,generic
.photo,generic
.photography,generic
.photos,generic
.physio,generic
.piaget,generic
.pics,generic
.pictet,generic
.pictures,generic
.pink,generic
.pizza,generic
.pk,country-code
.pl,country-code
.place,generic
.play,generic
.plumbing,generic
.plus,generic
.pm,country-code
.pn,country-code
.pohl,generic
.poker,generic
.porn,generic
.post,sponsored
.pr,country-code
.praxi,generic
.press,generic
.pro,generic-restricted
.prod,generic
.productions,generic
.prof,generic
.properties,generic
.property,generic
.protection,generic
.ps,country-code
.pt,country-code
.pub,generic
.pw,country-code
.py,country-code
.qa,country-code
.qpon,generic
.quebec,generic
.racing,generic
.re,country-code
.realtor,generic
.realty,generic
.recipes,generic
.red,generic
.redstone,generic
.rehab,generic
.reise,generic
.reisen,generic
.reit,generic
.ren,generic
.rent,generic
.rentals,generic
.repair,generic
.report,generic
.republican,generic
.rest,generic
.restaurant,generic
.review,generic
.reviews,generic
.rich,generic
.ricoh,generic
.rio,generic
.rip,generic
.ro,country-code
.rocks,generic
.rodeo,generic
.rs,country-code
.rsvp,generic
.ru,country-code
.ruhr,generic
.run,generic
.rw,country-code
.ryukyu,generic
.sa,country-code
.saarland,generic
.sakura,generic
.sale,generic
.samsung,generic
.sandvik,generic
.sandvikcoromant,generic
.sanofi,generic
.sap,generic
.sarl,generic
.saxo,generic
.sb,country-code
.sc,country-code
.sca,generic
.scb,generic
.schmidt,generic
.scholarships,generic
.school,generic
.schule,generic
.schwarz,generic
.science,generic
.scor,generic
.scot,generic
.sd,country-code
.se,country-code
.seat,generic
.security,generic
.seek,generic
.sener,generic
.services,generic
.seven,generic
.sew,generic
.sex,generic
.sexy,generic
.sg,country-code
.sh,country-code
.shiksha,generic
.shoes,generic
.show,generic
.shriram,generic
.si,country-code
.singles,generic
.site,generic
.sj,country-code
.sk,country-code
.ski,generic
.sky,generic
.skype,generic
.sl,country-code
.sm,country-code
.sn,country-code
.sncf,generic
.so,country-code
.soccer,generic
.social,generic
.software,generic
.sohu,generic
.solar,generic
.solutions,generic
.sony,generic
.soy,generic
.space,generic
.spiegel,generic
.spreadbetting,generic
.sr,country-code
.srl,generic
.ss,country-code
.st,country-code
.stada,generic
.starhub,generic
.statoil,generic
.stc,generic
.stcgroup,generic
.stockholm,generic
.studio,generic
.study,generic
.style,generic
.su,country-code
.sucks,generic
.supplies,generic
.supply,generic
.support,generic
.surf,generic
.surgery,generic
.suzuki,generic
.sv,country-code
.swatch,generic
.swiss,generic
.sx,country-code
.sy,country-code
.sydney,generic
.systems,generic
.sz,country-code
.taipei,generic
.tatamotors,generic
.tatar,generic
.tattoo,generic
.tax,generic
.taxi,generic
.tc,country-code
.td,country-code
.team,generic
.tech,generic
.technology,generic
.tel,sponsored
.telefonica,generic
.temasek,generic
.tennis,generic
.tf,country-code
.tg,country-code
.th,country-code
.thd,generic
.theater,generic
.theatre,generic
.tickets,generic
.tienda,generic
.tips,generic
.tires,generic
.tirol,generic
.tj,country-code
.tk,country-code
.tl,country-code
.tm,country-code
.tn,country-code
.to,country-code
.today,generic
.tokyo,generic
.tools,generic
.top,generic
.toray,generic
.toshiba,generic
.tours,generic
.town,generic
.toyota,generic
.toys,generic
.tp,country-code
.tr,country-code
.trade,generic
.trading,generic
.training,generic
.travel,sponsored
.trust,generic
.tt,country-code
.tui,generic
.tv,country-code
.tw,country-code
.tz,country-code
.ua,country-code
.ubs,generic
.ug,country-code
.uk,country-code
.um,country-code
.university,generic
.uno,generic
.uol,generic
.us,country-code
.uy,country-code
.uz,country-code
.va,country-code
.vacations,generic
.vc,country-code
.ve,country-code
.vegas,generic
.ventures,generic
.versicherung,generic
.vet,generic
.vg,country-code
.vi,country-code
.viajes,generic
.video,generic
.villas,generic
.vin,generic
.virgin,generic
.vision,generic
.vista,generic
.vistaprint,generic
.viva,generic
.vlaanderen,generic
.vn,country-code
.vodka,generic
.vote,generic
.voting,generic
.voto,generic
.voyage,generic
.vu,country-code
.wales,generic
.walter,generic
.wang,generic
.watch,generic
.webcam,generic
.website,generic
.wed,generic
.wedding,generic
.weir,generic
.wf,country-code
.whoswho,generic
.wien,generic
.wiki,generic
.williamhill,generic
.win,generic
.windows,generic
.wine,generic
.wme,generic
.work,generic
.works,generic
.world,generic
.ws,country-code
.wtc,generic
.wtf,generic
.xbox,generic
.xerox,generic
.xin,generic
.??,test
.???,generic
.???????,test
.??,generic
.??,generic
.??,generic
.??,generic
.??,country-code
.??,generic
.???,generic
.????,country-code
.??,generic
?.?????,generic
.?????,country-code
.??,generic
.??,generic
.??,generic
.???,generic
.??????,generic
.?????????,test
.???,country-code
.??????,generic
.????,generic
.???,country-code
.???,country-code
?.????,generic
.??,generic
.???,test
.???,generic
.???,generic
.???,generic
.??,generic
.???????????,country-code
.??,generic
.??,generic
.??,generic
.????,generic
.???,country-code
?.?????,test
.??,generic
.??,generic
?.????,generic
.???,generic
.??,generic
.??,country-code
.??,country-code
.??,generic
.??,generic
.?????,country-code
.????,country-code
.??,test
.????,country-code
.????,country-code
?.????????,test
.???????,test
.??,generic
.?????,generic
.??,generic
.??,generic
.???,generic
.???,country-code
.??,country-code
.??????,test
.???,generic
?.???????,test
.??,country-code
.??,country-code
.??,generic
.???,country-code
?.????????,country-code
?.?????,country-code
?.???????,generic
?.??????,country-code
?.???????,country-code
?.??????,generic
?.????????,country-code
?.????????,country-code
?.???????,country-code
?.??????,country-code
?.???????,country-code
?.?????????,country-code
?.??????,country-code
?.?????,country-code
?.???????,country-code
.??,country-code
.??,generic
.??,generic
?.?????,generic
.??,country-code
.??,generic
.????,generic
.??,generic
.???,country-code
?.??????,country-code
.???,generic
.??,country-code
?.?????,country-code
.??,generic
.???,generic
.????,generic
.??,country-code
.??,generic
.????,country-code
.??,generic
.??,generic
.??,generic
.??,generic
.vermögensberater,generic
.vermögensberatung,generic
.??,generic
.??,generic
?.????,country-code
?.????,country-code
.??,generic
.??????,country-code
.???????,country-code
.???,country-code
.???,country-code
?.???????,country-code
.???,test
.??,generic
.xperia,generic
.xxx,sponsored
.xyz,generic
.yachts,generic
.yamaxun,generic
.yandex,generic
.ye,country-code
.yodobashi,generic
.yoga,generic
.yokohama,generic
.youtube,generic
.yt,country-code
.za,country-code
.zara,generic
.zip,generic
.zm,country-code
.zone,generic
.zuerich,generic
.zw,country-code
